,Labels,Value
6450,R-VAE,0
6451,R-VAE,1
6452,R-VAE,1
6453,R-VAE,3
6454,R-VAE,3
6455,R-VAE,3
6456,R-VAE,3
6457,R-VAE,3
6458,R-VAE,3
6459,R-VAE,4
6460,R-VAE,4
6461,R-VAE,4
6462,R-VAE,4
6463,R-VAE,4
6464,R-VAE,3
6465,R-VAE,3
6466,R-VAE,3
6467,R-VAE,1
6468,R-VAE,1
6469,R-VAE,1
6470,R-VAE,1
6471,R-VAE,1
6472,R-VAE,1
6473,R-VAE,1
6474,R-VAE,1
6475,R-VAE,1
6476,R-VAE,3
6477,R-VAE,3
6478,R-VAE,3
6479,R-VAE,3
6480,R-VAE,3
6481,R-VAE,3
6482,R-VAE,3
6483,R-VAE,3
6484,R-VAE,3
6485,R-VAE,3
6486,R-VAE,3
6487,R-VAE,1
6488,R-VAE,3
6489,R-VAE,3
6490,R-VAE,3
6491,R-VAE,3
6492,R-VAE,3
6493,R-VAE,1
6494,R-VAE,1
6495,R-VAE,1
6496,R-VAE,1
6497,R-VAE,2
6498,R-VAE,2
6499,R-VAE,4
6500,R-VAE,4
6501,R-VAE,2
6502,R-VAE,2
6503,R-VAE,2
6504,R-VAE,2
6505,R-VAE,4
6506,R-VAE,4
6507,R-VAE,4
6508,R-VAE,4
6509,R-VAE,4
6510,R-VAE,4
6511,R-VAE,4
6512,R-VAE,4
6513,R-VAE,4
6514,R-VAE,4
6515,R-VAE,4
6516,R-VAE,4
6517,R-VAE,4
6518,R-VAE,4
6519,R-VAE,4
6520,R-VAE,4
6521,R-VAE,4
6522,R-VAE,2
6523,R-VAE,2
6524,R-VAE,2
6525,R-VAE,2
6526,R-VAE,4
6527,R-VAE,4
6528,R-VAE,4
6529,R-VAE,4
6530,R-VAE,4
6531,R-VAE,4
6532,R-VAE,4
6533,R-VAE,4
6534,R-VAE,4
6535,R-VAE,4
6536,R-VAE,4
6537,R-VAE,4
6538,R-VAE,2
6539,R-VAE,2
6540,R-VAE,1
6541,R-VAE,1
6542,R-VAE,0
6543,R-VAE,0
6544,R-VAE,0
6545,R-VAE,0
6546,R-VAE,0
6547,R-VAE,0
6548,R-VAE,0
6549,R-VAE,0
6550,R-VAE,0
6551,R-VAE,1
6552,R-VAE,1
6553,R-VAE,1
6554,R-VAE,2
6555,R-VAE,2
6556,R-VAE,2
6557,R-VAE,3
6558,R-VAE,4
6559,R-VAE,4
6560,R-VAE,4
6561,R-VAE,4
6562,R-VAE,4
6563,R-VAE,3
6564,R-VAE,2
6565,R-VAE,2
6566,R-VAE,4
6567,R-VAE,2
6568,R-VAE,4
6569,R-VAE,4
6570,R-VAE,4
6571,R-VAE,4
6572,R-VAE,4
6573,R-VAE,4
6574,R-VAE,4
6575,R-VAE,4
6576,R-VAE,4
6577,R-VAE,4
6578,R-VAE,4
6579,R-VAE,4
6580,R-VAE,4
6581,R-VAE,4
6582,R-VAE,4
6583,R-VAE,4
6584,R-VAE,3
6585,R-VAE,3
6586,R-VAE,3
6587,R-VAE,3
6588,R-VAE,3
6589,R-VAE,2
6590,R-VAE,1
6591,R-VAE,1
6592,R-VAE,1
6593,R-VAE,2
6594,R-VAE,2
6595,R-VAE,1
6596,R-VAE,1
6597,R-VAE,1
6598,R-VAE,1
6599,R-VAE,1
6600,R-VAE,0
6601,R-VAE,1
6602,R-VAE,1
6603,R-VAE,1
6604,R-VAE,1
6605,R-VAE,1
6606,R-VAE,1
6607,R-VAE,0
6608,R-VAE,0
6609,R-VAE,0
6610,R-VAE,1
6611,R-VAE,1
6612,R-VAE,1
6613,R-VAE,2
6614,R-VAE,2
6615,R-VAE,2
6616,R-VAE,2
6617,R-VAE,4
6618,R-VAE,4
6619,R-VAE,4
6620,R-VAE,4
6621,R-VAE,4
6622,R-VAE,4
6623,R-VAE,4
6624,R-VAE,4
6625,R-VAE,2
6626,R-VAE,2
6627,R-VAE,2
6628,R-VAE,2
6629,R-VAE,2
6630,R-VAE,2
6631,R-VAE,2
6632,R-VAE,2
6633,R-VAE,2
6634,R-VAE,1
6635,R-VAE,1
6636,R-VAE,1
6637,R-VAE,1
6638,R-VAE,0
6639,R-VAE,0
6640,R-VAE,0
6641,R-VAE,0
6642,R-VAE,0
6643,R-VAE,1
6644,R-VAE,1
6645,R-VAE,3
6646,R-VAE,3
6647,R-VAE,4
6648,R-VAE,4
6649,R-VAE,4
6650,R-VAE,4
6651,R-VAE,4
6652,R-VAE,4
6653,R-VAE,4
6654,R-VAE,4
6655,R-VAE,4
6656,R-VAE,3
6657,R-VAE,4
6658,R-VAE,3
6659,R-VAE,3
6660,R-VAE,3
6661,R-VAE,2
6662,R-VAE,2
6663,R-VAE,2
6664,R-VAE,2
6665,R-VAE,2
6666,R-VAE,2
6667,R-VAE,4
6668,R-VAE,4
6669,R-VAE,4
6670,R-VAE,4
6671,R-VAE,4
6672,R-VAE,3
6673,R-VAE,3
6674,R-VAE,3
6675,R-VAE,3
6676,R-VAE,3
6677,R-VAE,4
6678,R-VAE,4
6679,R-VAE,3
6680,R-VAE,3
6681,R-VAE,1
6682,R-VAE,1
6683,R-VAE,1
6684,R-VAE,1
6685,R-VAE,1
6686,R-VAE,3
6687,R-VAE,3
6688,R-VAE,4
6689,R-VAE,4
6690,R-VAE,4
6691,R-VAE,4
6692,R-VAE,4
6693,R-VAE,4
6694,R-VAE,4
6695,R-VAE,4
6696,R-VAE,4
6697,R-VAE,2
6698,R-VAE,2
6699,R-VAE,2
6700,R-VAE,2
6701,R-VAE,2
6702,R-VAE,2
6703,R-VAE,2
6704,R-VAE,3
6705,R-VAE,3
6706,R-VAE,3
6707,R-VAE,3
6708,R-VAE,1
6709,R-VAE,1
6710,R-VAE,1
6711,R-VAE,0
6712,R-VAE,0
6713,R-VAE,0
6714,R-VAE,0
6715,R-VAE,1
6716,R-VAE,1
6717,R-VAE,1
6718,R-VAE,2
6719,R-VAE,2
6720,R-VAE,2
6721,R-VAE,2
6722,R-VAE,2
6723,R-VAE,2
6724,R-VAE,2
6725,R-VAE,1
6726,R-VAE,1
6727,R-VAE,0
6728,R-VAE,0
6729,R-VAE,0
6730,R-VAE,0
6731,R-VAE,0
6732,R-VAE,0
6733,R-VAE,0
6734,R-VAE,0
6735,R-VAE,0
6736,R-VAE,0
6737,R-VAE,1
6738,R-VAE,1
6739,R-VAE,3
6740,R-VAE,3
6741,R-VAE,3
6742,R-VAE,3
6743,R-VAE,3
6744,R-VAE,3
6745,R-VAE,3
6746,R-VAE,2
6747,R-VAE,1
6748,R-VAE,1
6749,R-VAE,1
6750,R-VAE,0
6751,R-VAE,0
6752,R-VAE,0
6753,R-VAE,0
6754,R-VAE,0
6755,R-VAE,0
6756,R-VAE,0
6757,R-VAE,0
6758,R-VAE,0
6759,R-VAE,1
6760,R-VAE,1
6761,R-VAE,1
6762,R-VAE,1
6763,R-VAE,1
6764,R-VAE,3
6765,R-VAE,3
6766,R-VAE,3
6767,R-VAE,4
6768,R-VAE,4
6769,R-VAE,4
6770,R-VAE,4
6771,R-VAE,3
6772,R-VAE,3
6773,R-VAE,3
6774,R-VAE,1
6775,R-VAE,1
6776,R-VAE,1
6777,R-VAE,1
6778,R-VAE,3
6779,R-VAE,3
6780,R-VAE,3
6781,R-VAE,3
6782,R-VAE,1
6783,R-VAE,2
6784,R-VAE,1
6785,R-VAE,2
6786,R-VAE,2
6787,R-VAE,2
6788,R-VAE,1
6789,R-VAE,1
6790,R-VAE,1
6791,R-VAE,1
6792,R-VAE,1
6793,R-VAE,3
6794,R-VAE,3
6795,R-VAE,2
6796,R-VAE,4
6797,R-VAE,2
6798,R-VAE,2
6799,R-VAE,2
6800,R-VAE,2
6801,R-VAE,2
6802,R-VAE,2
6803,R-VAE,2
6804,R-VAE,2
6805,R-VAE,2
6806,R-VAE,2
6807,R-VAE,2
6808,R-VAE,2
6809,R-VAE,1
6810,R-VAE,0
6811,R-VAE,0
6812,R-VAE,0
6813,R-VAE,0
6814,R-VAE,0
6815,R-VAE,0
6816,R-VAE,0
6817,R-VAE,0
6818,R-VAE,0
6819,R-VAE,0
6820,R-VAE,0
6821,R-VAE,0
6822,R-VAE,0
6823,R-VAE,0
6824,R-VAE,1
6825,R-VAE,1
6826,R-VAE,1
6827,R-VAE,0
6828,R-VAE,0
6829,R-VAE,1
6830,R-VAE,1
6831,R-VAE,1
6832,R-VAE,3
6833,R-VAE,3
6834,R-VAE,2
6835,R-VAE,4
6836,R-VAE,4
6837,R-VAE,4
6838,R-VAE,4
6839,R-VAE,4
6840,R-VAE,2
6841,R-VAE,2
6842,R-VAE,2
6843,R-VAE,1
6844,R-VAE,1
6845,R-VAE,1
6846,R-VAE,1
6847,R-VAE,1
6848,R-VAE,3
6849,R-VAE,3
6850,R-VAE,3
6851,R-VAE,3
6852,R-VAE,3
6853,R-VAE,1
6854,R-VAE,1
6855,R-VAE,1
6856,R-VAE,1
6857,R-VAE,1
6858,R-VAE,1
6859,R-VAE,1
6860,R-VAE,1
6861,R-VAE,1
6862,R-VAE,1
6863,R-VAE,1
6864,R-VAE,1
6865,R-VAE,3
6866,R-VAE,3
6867,R-VAE,3
6868,R-VAE,3
6869,R-VAE,3
6870,R-VAE,3
6871,R-VAE,3
6872,R-VAE,3
6873,R-VAE,3
6874,R-VAE,2
6875,R-VAE,2
6876,R-VAE,2
6877,R-VAE,2
6878,R-VAE,2
6879,R-VAE,3
6880,R-VAE,2
6881,R-VAE,1
6882,R-VAE,1
6883,R-VAE,1
6884,R-VAE,1
6885,R-VAE,3
6886,R-VAE,3
6887,R-VAE,3
6888,R-VAE,1
6889,R-VAE,3
6890,R-VAE,1
6891,R-VAE,1
6892,R-VAE,1
6893,R-VAE,3
6894,R-VAE,2
6895,R-VAE,1
6896,R-VAE,3
6897,R-VAE,1
6898,R-VAE,3
6899,R-VAE,1
6900,R-VAE,3
6901,R-VAE,3
6902,R-VAE,4
6903,R-VAE,4
6904,R-VAE,4
6905,R-VAE,3
6906,R-VAE,3
6907,R-VAE,1
6908,R-VAE,1
6909,R-VAE,1
6910,R-VAE,1
6911,R-VAE,1
6912,R-VAE,1
6913,R-VAE,1
6914,R-VAE,1
6915,R-VAE,1
6916,R-VAE,1
6917,R-VAE,1
6918,R-VAE,1
6919,R-VAE,1
6920,R-VAE,1
6921,R-VAE,1
6922,R-VAE,0
6923,R-VAE,1
6924,R-VAE,1
6925,R-VAE,3
6926,R-VAE,3
6927,R-VAE,3
6928,R-VAE,4
6929,R-VAE,3
6930,R-VAE,3
6931,R-VAE,3
6932,R-VAE,3
6933,R-VAE,1
6934,R-VAE,1
6935,R-VAE,1
6936,R-VAE,1
6937,R-VAE,2
6938,R-VAE,2
6939,R-VAE,2
6940,R-VAE,4
6941,R-VAE,4
6942,R-VAE,4
6943,R-VAE,4
6944,R-VAE,4
6945,R-VAE,2
6946,R-VAE,2
6947,R-VAE,2
6948,R-VAE,3
6949,R-VAE,3
6950,R-VAE,3
6951,R-VAE,1
6952,R-VAE,1
6953,R-VAE,0
6954,R-VAE,0
6955,R-VAE,0
6956,R-VAE,0
6957,R-VAE,0
6958,R-VAE,1
6959,R-VAE,0
6960,R-VAE,1
6961,R-VAE,1
6962,R-VAE,1
6963,R-VAE,1
6964,R-VAE,1
6965,R-VAE,3
6966,R-VAE,3
6967,R-VAE,4
6968,R-VAE,4
6969,R-VAE,4
6970,R-VAE,4
6971,R-VAE,4
6972,R-VAE,4
6973,R-VAE,4
6974,R-VAE,4
6975,R-VAE,4
6976,R-VAE,4
6977,R-VAE,4
6978,R-VAE,4
6979,R-VAE,3
6980,R-VAE,3
6981,R-VAE,4
6982,R-VAE,3
6983,R-VAE,2
6984,R-VAE,2
6985,R-VAE,1
6986,R-VAE,0
6987,R-VAE,0
6988,R-VAE,0
6989,R-VAE,0
6990,R-VAE,0
6991,R-VAE,0
6992,R-VAE,0
6993,R-VAE,0
6994,R-VAE,0
6995,R-VAE,0
6996,R-VAE,1
6997,R-VAE,1
6998,R-VAE,1
6999,R-VAE,1
7000,R-VAE,1
7001,R-VAE,1
7002,R-VAE,1
7003,R-VAE,1
7004,R-VAE,1
7005,R-VAE,0
7006,R-VAE,0
7007,R-VAE,0
7008,R-VAE,1
7009,R-VAE,1
7010,R-VAE,3
7011,R-VAE,3
7012,R-VAE,3
7013,R-VAE,3
7014,R-VAE,1
7015,R-VAE,0
7016,R-VAE,0
7017,R-VAE,0
7018,R-VAE,0
7019,R-VAE,0
7020,R-VAE,1
7021,R-VAE,1
7022,R-VAE,1
7023,R-VAE,1
7024,R-VAE,1
7025,R-VAE,1
7026,R-VAE,1
7027,R-VAE,1
7028,R-VAE,1
7029,R-VAE,3
7030,R-VAE,1
7031,R-VAE,1
7032,R-VAE,1
7033,R-VAE,1
7034,R-VAE,2
7035,R-VAE,1
7036,R-VAE,3
7037,R-VAE,3
7038,R-VAE,4
7039,R-VAE,4
7040,R-VAE,3
7041,R-VAE,3
7042,R-VAE,3
7043,R-VAE,3
7044,R-VAE,4
7045,R-VAE,4
7046,R-VAE,4
7047,R-VAE,4
7048,R-VAE,3
7049,R-VAE,2
7050,R-VAE,2
7051,R-VAE,2
7052,R-VAE,2
7053,R-VAE,2
7054,R-VAE,2
7055,R-VAE,2
7056,R-VAE,2
7057,R-VAE,3
7058,R-VAE,1
7059,R-VAE,1
7060,R-VAE,1
7061,R-VAE,1
7062,R-VAE,1
7063,R-VAE,1
7064,R-VAE,1
7065,R-VAE,1
7066,R-VAE,2
7067,R-VAE,2
7068,R-VAE,3
7069,R-VAE,3
7070,R-VAE,3
7071,R-VAE,3
7072,R-VAE,4
7073,R-VAE,4
7074,R-VAE,4
7075,R-VAE,2
7076,R-VAE,2
7077,R-VAE,2
7078,R-VAE,2
7079,R-VAE,2
7080,R-VAE,3
7081,R-VAE,3
7082,R-VAE,3
7083,R-VAE,3
7084,R-VAE,3
7085,R-VAE,3
7086,R-VAE,3
7087,R-VAE,3
7088,R-VAE,3
7089,R-VAE,3
7090,R-VAE,3
7091,R-VAE,3
7092,R-VAE,3
7093,R-VAE,4
7094,R-VAE,4
7095,R-VAE,4
7096,R-VAE,4
7097,R-VAE,4
7098,R-VAE,3
7099,R-VAE,2
7100,R-VAE,2
7101,R-VAE,2
7102,R-VAE,2
7103,R-VAE,2
7104,R-VAE,4
7105,R-VAE,4
7106,R-VAE,4
7107,R-VAE,4
7108,R-VAE,4
7109,R-VAE,4
7110,R-VAE,2
7111,R-VAE,4
7112,R-VAE,4
7113,R-VAE,4
7114,R-VAE,4
7115,R-VAE,2
7116,R-VAE,3
7117,R-VAE,1
7118,R-VAE,1
7119,R-VAE,1
7120,R-VAE,0
7121,R-VAE,0
7122,R-VAE,0
7123,R-VAE,1
7124,R-VAE,1
7125,R-VAE,3
7126,R-VAE,2
7127,R-VAE,2
7128,R-VAE,2
7129,R-VAE,2
7130,R-VAE,1
7131,R-VAE,2
7132,R-VAE,2
7133,R-VAE,2
7134,R-VAE,1
7135,R-VAE,1
7136,R-VAE,0
7137,R-VAE,0
7138,R-VAE,0
7139,R-VAE,1
7140,R-VAE,1
7141,R-VAE,1
7142,R-VAE,1
7143,R-VAE,1
7144,R-VAE,2
7145,R-VAE,2
7146,R-VAE,2
7147,R-VAE,2
7148,R-VAE,1
7149,R-VAE,1
7150,R-VAE,1
7151,R-VAE,1
7152,R-VAE,1
7153,R-VAE,3
7154,R-VAE,3
7155,R-VAE,3
7156,R-VAE,3
7157,R-VAE,1
7158,R-VAE,0
7159,R-VAE,0
7160,R-VAE,1
7161,R-VAE,1
7162,R-VAE,1
7163,R-VAE,3
7164,R-VAE,4
7165,R-VAE,4
7166,R-VAE,4
7167,R-VAE,4
7168,R-VAE,4
7169,R-VAE,4
7170,R-VAE,4
7171,R-VAE,4
7172,R-VAE,4
7173,R-VAE,4
7174,R-VAE,4
7175,R-VAE,4
7176,R-VAE,2
7177,R-VAE,2
7178,R-VAE,2
7179,R-VAE,1
7180,R-VAE,1
7181,R-VAE,1
7182,R-VAE,1
7183,R-VAE,1
7184,R-VAE,1
7185,R-VAE,1
7186,R-VAE,1
7187,R-VAE,1
7188,R-VAE,1
7189,R-VAE,1
7190,R-VAE,1
7191,R-VAE,3
7192,R-VAE,3
7193,R-VAE,3
7194,R-VAE,3
7195,R-VAE,3
7196,R-VAE,3
7197,R-VAE,3
7198,R-VAE,2
7199,R-VAE,1
7200,R-VAE,1
7201,R-VAE,2
7202,R-VAE,2
7203,R-VAE,2
7204,R-VAE,2
7205,R-VAE,2
7206,R-VAE,3
7207,R-VAE,3
7208,R-VAE,3
7209,R-VAE,3
7210,R-VAE,3
7211,R-VAE,3
7212,R-VAE,3
7213,R-VAE,4
7214,R-VAE,4
7215,R-VAE,4
7216,R-VAE,4
7217,R-VAE,4
7218,R-VAE,4
7219,R-VAE,4
7220,R-VAE,2
7221,R-VAE,1
7222,R-VAE,0
7223,R-VAE,0
7224,R-VAE,0
7225,R-VAE,1
7226,R-VAE,1
7227,R-VAE,1
7228,R-VAE,1
7229,R-VAE,1
7230,R-VAE,1
7231,R-VAE,0
7232,R-VAE,0
7233,R-VAE,0
7234,R-VAE,0
7235,R-VAE,0
7236,R-VAE,0
7237,R-VAE,0
7238,R-VAE,0
7239,R-VAE,1
7240,R-VAE,1
7241,R-VAE,1
7242,R-VAE,1
7243,R-VAE,3
7244,R-VAE,4
7245,R-VAE,4
7246,R-VAE,4
7247,R-VAE,4
7248,R-VAE,4
7249,R-VAE,4
7250,R-VAE,4
7251,R-VAE,2
7252,R-VAE,2
7253,R-VAE,2
7254,R-VAE,2
7255,R-VAE,2
7256,R-VAE,2
7257,R-VAE,3
7258,R-VAE,1
7259,R-VAE,3
7260,R-VAE,3
7261,R-VAE,3
7262,R-VAE,3
7263,R-VAE,3
7264,R-VAE,3
7265,R-VAE,3
7266,R-VAE,3
7267,R-VAE,3
7268,R-VAE,4
7269,R-VAE,4
7270,R-VAE,3
7271,R-VAE,1
7272,R-VAE,0
7273,R-VAE,0
7274,R-VAE,0
7275,R-VAE,0
7276,R-VAE,0
7277,R-VAE,0
7278,R-VAE,1
7279,R-VAE,1
7280,R-VAE,3
7281,R-VAE,3
7282,R-VAE,3
7283,R-VAE,3
7284,R-VAE,3
7285,R-VAE,1
7286,R-VAE,1
7287,R-VAE,1
7288,R-VAE,3
7289,R-VAE,3
7290,R-VAE,3
7291,R-VAE,3
7292,R-VAE,3
7293,R-VAE,3
7294,R-VAE,1
7295,R-VAE,3
7296,R-VAE,3
7297,R-VAE,3
7298,R-VAE,3
7299,R-VAE,3
7300,R-VAE,3
7301,R-VAE,4
7302,R-VAE,3
7303,R-VAE,2
7304,R-VAE,2
7305,R-VAE,1
7306,R-VAE,1
7307,R-VAE,2
7308,R-VAE,2
7309,R-VAE,2
7310,R-VAE,2
7311,R-VAE,2
7312,R-VAE,2
7313,R-VAE,2
7314,R-VAE,1
7315,R-VAE,1
7316,R-VAE,1
7317,R-VAE,1
7318,R-VAE,0
7319,R-VAE,0
7320,R-VAE,0
7321,R-VAE,0
7322,R-VAE,0
7323,R-VAE,0
7324,R-VAE,1
7325,R-VAE,1
7326,R-VAE,2
7327,R-VAE,2
7328,R-VAE,2
7329,R-VAE,2
7330,R-VAE,2
7331,R-VAE,2
7332,R-VAE,3
7333,R-VAE,3
7334,R-VAE,3
7335,R-VAE,4
7336,R-VAE,4
7337,R-VAE,4
7338,R-VAE,4
7339,R-VAE,4
7340,R-VAE,4
7341,R-VAE,4
7342,R-VAE,4
7343,R-VAE,4
7344,R-VAE,4
7345,R-VAE,4
7346,R-VAE,4
7347,R-VAE,4
7348,R-VAE,4
7349,R-VAE,2
7350,R-VAE,3
7351,R-VAE,2
7352,R-VAE,2
7353,R-VAE,1
7354,R-VAE,1
7355,R-VAE,1
7356,R-VAE,1
7357,R-VAE,1
7358,R-VAE,1
7359,R-VAE,1
7360,R-VAE,1
7361,R-VAE,2
7362,R-VAE,2
7363,R-VAE,2
7364,R-VAE,2
7365,R-VAE,2
7366,R-VAE,2
7367,R-VAE,2
7368,R-VAE,2
7369,R-VAE,2
7370,R-VAE,2
7371,R-VAE,1
7372,R-VAE,1
7373,R-VAE,1
7374,R-VAE,1
7375,R-VAE,1
7376,R-VAE,1
7377,R-VAE,1
7378,R-VAE,1
7379,R-VAE,3
7380,R-VAE,3
7381,R-VAE,3
7382,R-VAE,3
7383,R-VAE,3
7384,R-VAE,4
7385,R-VAE,4
7386,R-VAE,4
7387,R-VAE,4
7388,R-VAE,4
7389,R-VAE,4
7390,R-VAE,4
7391,R-VAE,4
7392,R-VAE,4
7393,R-VAE,2
7394,R-VAE,2
7395,R-VAE,2
7396,R-VAE,2
7397,R-VAE,2
7398,R-VAE,2
7399,R-VAE,4
7400,R-VAE,4
7401,R-VAE,4
7402,R-VAE,4
7403,R-VAE,4
7404,R-VAE,4
7405,R-VAE,4
7406,R-VAE,2
7407,R-VAE,4
7408,R-VAE,4
7409,R-VAE,4
7410,R-VAE,4
7411,R-VAE,4
7412,R-VAE,4
7413,R-VAE,4
7414,R-VAE,4
7415,R-VAE,2
7416,R-VAE,2
7417,R-VAE,2
7418,R-VAE,2
7419,R-VAE,2
7420,R-VAE,1
7421,R-VAE,1
7422,R-VAE,2
7423,R-VAE,3
7424,R-VAE,2
7425,R-VAE,2
7426,R-VAE,3
7427,R-VAE,2
7428,R-VAE,2
7429,R-VAE,1
7430,R-VAE,3
7431,R-VAE,3
7432,R-VAE,3
7433,R-VAE,3
7434,R-VAE,1
7435,R-VAE,1
7436,R-VAE,1
7437,R-VAE,1
7438,R-VAE,1
7439,R-VAE,2
7440,R-VAE,2
7441,R-VAE,2
7442,R-VAE,1
7443,R-VAE,1
7444,R-VAE,2
7445,R-VAE,3
7446,R-VAE,2
7447,R-VAE,2
7448,R-VAE,1
7449,R-VAE,1
7450,R-VAE,1
7451,R-VAE,1
7452,R-VAE,2
7453,R-VAE,2
7454,R-VAE,4
7455,R-VAE,4
7456,R-VAE,4
7457,R-VAE,4
7458,R-VAE,4
7459,R-VAE,4
7460,R-VAE,4
7461,R-VAE,4
7462,R-VAE,4
7463,R-VAE,3
7464,R-VAE,3
7465,R-VAE,1
7466,R-VAE,1
7467,R-VAE,1
7468,R-VAE,1
7469,R-VAE,3
7470,R-VAE,3
7471,R-VAE,3
7472,R-VAE,4
7473,R-VAE,4
7474,R-VAE,4
7475,R-VAE,4
7476,R-VAE,4
7477,R-VAE,4
7478,R-VAE,4
7479,R-VAE,4
7480,R-VAE,4
7481,R-VAE,4
7482,R-VAE,4
7483,R-VAE,4
7484,R-VAE,2
7485,R-VAE,3
7486,R-VAE,1
7487,R-VAE,1
7488,R-VAE,1
7489,R-VAE,1
7490,R-VAE,1
7491,R-VAE,2
7492,R-VAE,2
7493,R-VAE,4
7494,R-VAE,4
7495,R-VAE,4
7496,R-VAE,2
7497,R-VAE,2
7498,R-VAE,1
7499,R-VAE,1
7500,R-VAE,1
7501,R-VAE,2
7502,R-VAE,3
7503,R-VAE,3
7504,R-VAE,3
7505,R-VAE,3
7506,R-VAE,3
7507,R-VAE,3
7508,R-VAE,2
7509,R-VAE,2
7510,R-VAE,2
7511,R-VAE,2
7512,R-VAE,1
7513,R-VAE,1
7514,R-VAE,1
7515,R-VAE,0
7516,R-VAE,0
7517,R-VAE,0
7518,R-VAE,0
7519,R-VAE,0
7520,R-VAE,0
7521,R-VAE,0
7522,R-VAE,0
7523,R-VAE,0
7524,R-VAE,0
7525,R-VAE,0
7526,R-VAE,0
7527,R-VAE,1
7528,R-VAE,1
7529,R-VAE,1
7530,R-VAE,2
7531,R-VAE,2
7532,R-VAE,2
7533,R-VAE,1
7534,R-VAE,1
7535,R-VAE,1
7536,R-VAE,1
7537,R-VAE,0
7538,R-VAE,0
7539,R-VAE,0
7540,R-VAE,0
7541,R-VAE,1
7542,R-VAE,1
7543,R-VAE,1
7544,R-VAE,3
7545,R-VAE,3
7546,R-VAE,3
7547,R-VAE,1
7548,R-VAE,1
7549,R-VAE,3
7550,R-VAE,3
7551,R-VAE,3
7552,R-VAE,3
7553,R-VAE,3
7554,R-VAE,3
7555,R-VAE,1
7556,R-VAE,1
7557,R-VAE,0
7558,R-VAE,0
7559,R-VAE,0
7560,R-VAE,0
7561,R-VAE,0
7562,R-VAE,0
7563,R-VAE,1
7564,R-VAE,0
7565,R-VAE,1
7566,R-VAE,1
7567,R-VAE,1
7568,R-VAE,3
7569,R-VAE,3
7570,R-VAE,2
7571,R-VAE,2
7572,R-VAE,2
7573,R-VAE,1
7574,R-VAE,2
7575,R-VAE,2
7576,R-VAE,2
7577,R-VAE,2
7578,R-VAE,1
7579,R-VAE,2
7580,R-VAE,2
7581,R-VAE,1
7582,R-VAE,1
7583,R-VAE,2
7584,R-VAE,3
7585,R-VAE,3
7586,R-VAE,3
7587,R-VAE,3
7588,R-VAE,3
7589,R-VAE,3
7590,R-VAE,3
7591,R-VAE,1
7592,R-VAE,3
7593,R-VAE,3
7594,R-VAE,3
7595,R-VAE,3
7596,R-VAE,3
7597,R-VAE,3
7598,R-VAE,4
7599,R-VAE,4
7600,R-VAE,4
7601,R-VAE,4
7602,R-VAE,4
7603,R-VAE,4
7604,R-VAE,4
7605,R-VAE,4
7606,R-VAE,4
7607,R-VAE,4
7608,R-VAE,4
7609,R-VAE,4
7610,R-VAE,4
7611,R-VAE,4
7612,R-VAE,4
7613,R-VAE,4
7614,R-VAE,4
7615,R-VAE,4
7616,R-VAE,4
7617,R-VAE,4
7618,R-VAE,4
7619,R-VAE,4
7620,R-VAE,4
7621,R-VAE,4
7622,R-VAE,4
7623,R-VAE,4
7624,R-VAE,2
7625,R-VAE,2
7626,R-VAE,2
7627,R-VAE,2
7628,R-VAE,4
7629,R-VAE,4
7630,R-VAE,4
7631,R-VAE,4
7632,R-VAE,4
7633,R-VAE,4
7634,R-VAE,4
7635,R-VAE,4
7636,R-VAE,4
7637,R-VAE,4
7638,R-VAE,4
7639,R-VAE,4
7640,R-VAE,4
7641,R-VAE,4
7642,R-VAE,4
7643,R-VAE,4
7644,R-VAE,4
7645,R-VAE,4
7646,R-VAE,3
7647,R-VAE,3
7648,R-VAE,2
7649,R-VAE,2
7650,R-VAE,1
7651,R-VAE,1
7652,R-VAE,1
7653,R-VAE,1
7654,R-VAE,1
7655,R-VAE,1
7656,R-VAE,1
7657,R-VAE,1
7658,R-VAE,1
7659,R-VAE,1
7660,R-VAE,1
7661,R-VAE,2
7662,R-VAE,2
7663,R-VAE,2
7664,R-VAE,4
7665,R-VAE,4
7666,R-VAE,4
7667,R-VAE,4
7668,R-VAE,4
7669,R-VAE,4
7670,R-VAE,4
7671,R-VAE,4
7672,R-VAE,3
7673,R-VAE,3
7674,R-VAE,1
7675,R-VAE,1
7676,R-VAE,0
7677,R-VAE,0
7678,R-VAE,0
7679,R-VAE,0
7680,R-VAE,0
7681,R-VAE,1
7682,R-VAE,1
7683,R-VAE,1
7684,R-VAE,2
7685,R-VAE,2
7686,R-VAE,2
7687,R-VAE,2
7688,R-VAE,1
7689,R-VAE,1
7690,R-VAE,1
7691,R-VAE,0
7692,R-VAE,0
7693,R-VAE,1
7694,R-VAE,1
7695,R-VAE,1
7696,R-VAE,1
7697,R-VAE,1
7698,R-VAE,1
7699,R-VAE,0
7700,R-VAE,0
7701,R-VAE,0
7702,R-VAE,0
7703,R-VAE,0
7704,R-VAE,1
7705,R-VAE,1
7706,R-VAE,1
7707,R-VAE,3
7708,R-VAE,3
7709,R-VAE,4
7710,R-VAE,4
7711,R-VAE,4
7712,R-VAE,4
7713,R-VAE,4
7714,R-VAE,4
7715,R-VAE,4
7716,R-VAE,3
7717,R-VAE,3
7718,R-VAE,3
7719,R-VAE,3
7720,R-VAE,3
7721,R-VAE,3
