,Labels,Value
4296,RMM-VAE,2
4297,RMM-VAE,2
4298,RMM-VAE,2
4299,RMM-VAE,0
4300,RMM-VAE,0
4301,RMM-VAE,0
4302,RMM-VAE,0
4303,RMM-VAE,0
4304,RMM-VAE,0
4305,RMM-VAE,2
4306,RMM-VAE,2
4307,RMM-VAE,2
4308,RMM-VAE,2
4309,RMM-VAE,2
4310,RMM-VAE,2
4311,RMM-VAE,2
4312,RMM-VAE,3
4313,RMM-VAE,3
4314,RMM-VAE,1
4315,RMM-VAE,1
4316,RMM-VAE,1
4317,RMM-VAE,1
4318,RMM-VAE,1
4319,RMM-VAE,3
4320,RMM-VAE,3
4321,RMM-VAE,3
4322,RMM-VAE,3
4323,RMM-VAE,3
4324,RMM-VAE,0
4325,RMM-VAE,0
4326,RMM-VAE,0
4327,RMM-VAE,0
4328,RMM-VAE,1
4329,RMM-VAE,1
4330,RMM-VAE,1
4331,RMM-VAE,1
4332,RMM-VAE,1
4333,RMM-VAE,1
4334,RMM-VAE,1
4335,RMM-VAE,1
4336,RMM-VAE,1
4337,RMM-VAE,1
4338,RMM-VAE,1
4339,RMM-VAE,0
4340,RMM-VAE,0
4341,RMM-VAE,0
4342,RMM-VAE,1
4343,RMM-VAE,1
4344,RMM-VAE,1
4345,RMM-VAE,2
4346,RMM-VAE,2
4347,RMM-VAE,2
4348,RMM-VAE,4
4349,RMM-VAE,4
4350,RMM-VAE,4
4351,RMM-VAE,3
4352,RMM-VAE,1
4353,RMM-VAE,1
4354,RMM-VAE,1
4355,RMM-VAE,1
4356,RMM-VAE,1
4357,RMM-VAE,1
4358,RMM-VAE,1
4359,RMM-VAE,0
4360,RMM-VAE,0
4361,RMM-VAE,0
4362,RMM-VAE,0
4363,RMM-VAE,0
4364,RMM-VAE,0
4365,RMM-VAE,1
4366,RMM-VAE,1
4367,RMM-VAE,1
4368,RMM-VAE,1
4369,RMM-VAE,1
4370,RMM-VAE,1
4371,RMM-VAE,1
4372,RMM-VAE,1
4373,RMM-VAE,1
4374,RMM-VAE,1
4375,RMM-VAE,1
4376,RMM-VAE,4
4377,RMM-VAE,4
4378,RMM-VAE,4
4379,RMM-VAE,4
4380,RMM-VAE,4
4381,RMM-VAE,4
4382,RMM-VAE,2
4383,RMM-VAE,1
4384,RMM-VAE,0
4385,RMM-VAE,0
4386,RMM-VAE,0
4387,RMM-VAE,0
4388,RMM-VAE,0
4389,RMM-VAE,0
4390,RMM-VAE,0
4391,RMM-VAE,0
4392,RMM-VAE,0
4393,RMM-VAE,0
4394,RMM-VAE,0
4395,RMM-VAE,0
4396,RMM-VAE,1
4397,RMM-VAE,1
4398,RMM-VAE,1
4399,RMM-VAE,1
4400,RMM-VAE,1
4401,RMM-VAE,1
4402,RMM-VAE,1
4403,RMM-VAE,3
4404,RMM-VAE,4
4405,RMM-VAE,4
4406,RMM-VAE,4
4407,RMM-VAE,4
4408,RMM-VAE,4
4409,RMM-VAE,4
4410,RMM-VAE,4
4411,RMM-VAE,4
4412,RMM-VAE,4
4413,RMM-VAE,3
4414,RMM-VAE,3
4415,RMM-VAE,3
4416,RMM-VAE,3
4417,RMM-VAE,1
4418,RMM-VAE,1
4419,RMM-VAE,1
4420,RMM-VAE,1
4421,RMM-VAE,1
4422,RMM-VAE,1
4423,RMM-VAE,2
4424,RMM-VAE,2
4425,RMM-VAE,1
4426,RMM-VAE,1
4427,RMM-VAE,1
4428,RMM-VAE,1
4429,RMM-VAE,0
4430,RMM-VAE,0
4431,RMM-VAE,0
4432,RMM-VAE,0
4433,RMM-VAE,0
4434,RMM-VAE,0
4435,RMM-VAE,0
4436,RMM-VAE,0
4437,RMM-VAE,0
4438,RMM-VAE,0
4439,RMM-VAE,0
4440,RMM-VAE,1
4441,RMM-VAE,1
4442,RMM-VAE,1
4443,RMM-VAE,1
4444,RMM-VAE,1
4445,RMM-VAE,1
4446,RMM-VAE,0
4447,RMM-VAE,0
4448,RMM-VAE,0
4449,RMM-VAE,0
4450,RMM-VAE,0
4451,RMM-VAE,1
4452,RMM-VAE,1
4453,RMM-VAE,1
4454,RMM-VAE,1
4455,RMM-VAE,3
4456,RMM-VAE,3
4457,RMM-VAE,3
4458,RMM-VAE,3
4459,RMM-VAE,3
4460,RMM-VAE,1
4461,RMM-VAE,1
4462,RMM-VAE,3
4463,RMM-VAE,4
4464,RMM-VAE,4
4465,RMM-VAE,4
4466,RMM-VAE,3
4467,RMM-VAE,1
4468,RMM-VAE,1
4469,RMM-VAE,1
4470,RMM-VAE,1
4471,RMM-VAE,1
4472,RMM-VAE,1
4473,RMM-VAE,1
4474,RMM-VAE,2
4475,RMM-VAE,2
4476,RMM-VAE,2
4477,RMM-VAE,2
4478,RMM-VAE,2
4479,RMM-VAE,2
4480,RMM-VAE,2
4481,RMM-VAE,2
4482,RMM-VAE,3
4483,RMM-VAE,3
4484,RMM-VAE,3
4485,RMM-VAE,3
4486,RMM-VAE,3
4487,RMM-VAE,1
4488,RMM-VAE,1
4489,RMM-VAE,1
4490,RMM-VAE,1
4491,RMM-VAE,1
4492,RMM-VAE,1
4493,RMM-VAE,1
4494,RMM-VAE,1
4495,RMM-VAE,1
4496,RMM-VAE,0
4497,RMM-VAE,0
4498,RMM-VAE,0
4499,RMM-VAE,0
4500,RMM-VAE,0
4501,RMM-VAE,0
4502,RMM-VAE,1
4503,RMM-VAE,1
4504,RMM-VAE,1
4505,RMM-VAE,1
4506,RMM-VAE,1
4507,RMM-VAE,1
4508,RMM-VAE,2
4509,RMM-VAE,2
4510,RMM-VAE,2
4511,RMM-VAE,2
4512,RMM-VAE,2
4513,RMM-VAE,2
4514,RMM-VAE,2
4515,RMM-VAE,2
4516,RMM-VAE,2
4517,RMM-VAE,1
4518,RMM-VAE,1
4519,RMM-VAE,1
4520,RMM-VAE,2
4521,RMM-VAE,2
4522,RMM-VAE,4
4523,RMM-VAE,4
4524,RMM-VAE,4
4525,RMM-VAE,4
4526,RMM-VAE,4
4527,RMM-VAE,4
4528,RMM-VAE,4
4529,RMM-VAE,2
4530,RMM-VAE,2
4531,RMM-VAE,2
4532,RMM-VAE,1
4533,RMM-VAE,0
4534,RMM-VAE,0
4535,RMM-VAE,0
4536,RMM-VAE,0
4537,RMM-VAE,0
4538,RMM-VAE,0
4539,RMM-VAE,0
4540,RMM-VAE,0
4541,RMM-VAE,0
4542,RMM-VAE,0
4543,RMM-VAE,0
4544,RMM-VAE,0
4545,RMM-VAE,0
4546,RMM-VAE,0
4547,RMM-VAE,0
4548,RMM-VAE,0
4549,RMM-VAE,0
4550,RMM-VAE,0
4551,RMM-VAE,0
4552,RMM-VAE,0
4553,RMM-VAE,1
4554,RMM-VAE,1
4555,RMM-VAE,1
4556,RMM-VAE,3
4557,RMM-VAE,3
4558,RMM-VAE,3
4559,RMM-VAE,3
4560,RMM-VAE,3
4561,RMM-VAE,1
4562,RMM-VAE,1
4563,RMM-VAE,1
4564,RMM-VAE,1
4565,RMM-VAE,1
4566,RMM-VAE,3
4567,RMM-VAE,4
4568,RMM-VAE,4
4569,RMM-VAE,4
4570,RMM-VAE,4
4571,RMM-VAE,4
4572,RMM-VAE,1
4573,RMM-VAE,1
4574,RMM-VAE,1
4575,RMM-VAE,1
4576,RMM-VAE,1
4577,RMM-VAE,1
4578,RMM-VAE,1
4579,RMM-VAE,1
4580,RMM-VAE,1
4581,RMM-VAE,1
4582,RMM-VAE,1
4583,RMM-VAE,1
4584,RMM-VAE,2
4585,RMM-VAE,2
4586,RMM-VAE,4
4587,RMM-VAE,4
4588,RMM-VAE,4
4589,RMM-VAE,4
4590,RMM-VAE,4
4591,RMM-VAE,4
4592,RMM-VAE,4
4593,RMM-VAE,4
4594,RMM-VAE,2
4595,RMM-VAE,2
4596,RMM-VAE,2
4597,RMM-VAE,0
4598,RMM-VAE,0
4599,RMM-VAE,0
4600,RMM-VAE,0
4601,RMM-VAE,0
4602,RMM-VAE,0
4603,RMM-VAE,0
4604,RMM-VAE,0
4605,RMM-VAE,0
4606,RMM-VAE,0
4607,RMM-VAE,0
4608,RMM-VAE,0
4609,RMM-VAE,0
4610,RMM-VAE,0
4611,RMM-VAE,0
4612,RMM-VAE,2
4613,RMM-VAE,2
4614,RMM-VAE,2
4615,RMM-VAE,4
4616,RMM-VAE,4
4617,RMM-VAE,3
4618,RMM-VAE,3
4619,RMM-VAE,1
4620,RMM-VAE,1
4621,RMM-VAE,0
4622,RMM-VAE,0
4623,RMM-VAE,0
4624,RMM-VAE,1
4625,RMM-VAE,1
4626,RMM-VAE,1
4627,RMM-VAE,2
4628,RMM-VAE,3
4629,RMM-VAE,3
4630,RMM-VAE,3
4631,RMM-VAE,3
4632,RMM-VAE,2
4633,RMM-VAE,2
4634,RMM-VAE,2
4635,RMM-VAE,2
4636,RMM-VAE,2
4637,RMM-VAE,2
4638,RMM-VAE,2
4639,RMM-VAE,1
4640,RMM-VAE,1
4641,RMM-VAE,1
4642,RMM-VAE,1
4643,RMM-VAE,1
4644,RMM-VAE,1
4645,RMM-VAE,1
4646,RMM-VAE,1
4647,RMM-VAE,1
4648,RMM-VAE,1
4649,RMM-VAE,1
4650,RMM-VAE,1
4651,RMM-VAE,1
4652,RMM-VAE,3
4653,RMM-VAE,3
4654,RMM-VAE,3
4655,RMM-VAE,3
4656,RMM-VAE,3
4657,RMM-VAE,3
4658,RMM-VAE,1
4659,RMM-VAE,3
4660,RMM-VAE,3
4661,RMM-VAE,3
4662,RMM-VAE,2
4663,RMM-VAE,2
4664,RMM-VAE,1
4665,RMM-VAE,0
4666,RMM-VAE,0
4667,RMM-VAE,3
4668,RMM-VAE,3
4669,RMM-VAE,3
4670,RMM-VAE,3
4671,RMM-VAE,3
4672,RMM-VAE,2
4673,RMM-VAE,2
4674,RMM-VAE,2
4675,RMM-VAE,2
4676,RMM-VAE,2
4677,RMM-VAE,0
4678,RMM-VAE,0
4679,RMM-VAE,0
4680,RMM-VAE,0
4681,RMM-VAE,0
4682,RMM-VAE,0
4683,RMM-VAE,0
4684,RMM-VAE,0
4685,RMM-VAE,0
4686,RMM-VAE,0
4687,RMM-VAE,0
4688,RMM-VAE,0
4689,RMM-VAE,0
4690,RMM-VAE,0
4691,RMM-VAE,0
4692,RMM-VAE,1
4693,RMM-VAE,1
4694,RMM-VAE,1
4695,RMM-VAE,2
4696,RMM-VAE,2
4697,RMM-VAE,3
4698,RMM-VAE,3
4699,RMM-VAE,3
4700,RMM-VAE,3
4701,RMM-VAE,1
4702,RMM-VAE,1
4703,RMM-VAE,1
4704,RMM-VAE,1
4705,RMM-VAE,1
4706,RMM-VAE,1
4707,RMM-VAE,1
4708,RMM-VAE,1
4709,RMM-VAE,1
4710,RMM-VAE,1
4711,RMM-VAE,1
4712,RMM-VAE,3
4713,RMM-VAE,3
4714,RMM-VAE,3
4715,RMM-VAE,1
4716,RMM-VAE,1
4717,RMM-VAE,0
4718,RMM-VAE,0
4719,RMM-VAE,0
4720,RMM-VAE,0
4721,RMM-VAE,0
4722,RMM-VAE,2
4723,RMM-VAE,2
4724,RMM-VAE,2
4725,RMM-VAE,2
4726,RMM-VAE,2
4727,RMM-VAE,2
4728,RMM-VAE,2
4729,RMM-VAE,0
4730,RMM-VAE,0
4731,RMM-VAE,0
4732,RMM-VAE,0
4733,RMM-VAE,1
4734,RMM-VAE,1
4735,RMM-VAE,1
4736,RMM-VAE,2
4737,RMM-VAE,4
4738,RMM-VAE,4
4739,RMM-VAE,4
4740,RMM-VAE,4
4741,RMM-VAE,2
4742,RMM-VAE,2
4743,RMM-VAE,2
4744,RMM-VAE,2
4745,RMM-VAE,2
4746,RMM-VAE,2
4747,RMM-VAE,2
4748,RMM-VAE,2
4749,RMM-VAE,2
4750,RMM-VAE,2
4751,RMM-VAE,2
4752,RMM-VAE,1
4753,RMM-VAE,0
4754,RMM-VAE,0
4755,RMM-VAE,0
4756,RMM-VAE,0
4757,RMM-VAE,0
4758,RMM-VAE,0
4759,RMM-VAE,0
4760,RMM-VAE,0
4761,RMM-VAE,1
4762,RMM-VAE,1
4763,RMM-VAE,1
4764,RMM-VAE,1
4765,RMM-VAE,1
4766,RMM-VAE,0
4767,RMM-VAE,0
4768,RMM-VAE,0
4769,RMM-VAE,0
4770,RMM-VAE,0
4771,RMM-VAE,2
4772,RMM-VAE,2
4773,RMM-VAE,2
4774,RMM-VAE,2
4775,RMM-VAE,0
4776,RMM-VAE,0
4777,RMM-VAE,0
4778,RMM-VAE,0
4779,RMM-VAE,0
4780,RMM-VAE,2
4781,RMM-VAE,2
4782,RMM-VAE,2
4783,RMM-VAE,2
4784,RMM-VAE,1
4785,RMM-VAE,0
4786,RMM-VAE,0
4787,RMM-VAE,0
4788,RMM-VAE,0
4789,RMM-VAE,0
4790,RMM-VAE,0
4791,RMM-VAE,0
4792,RMM-VAE,0
4793,RMM-VAE,2
4794,RMM-VAE,2
4795,RMM-VAE,2
4796,RMM-VAE,2
4797,RMM-VAE,2
4798,RMM-VAE,2
4799,RMM-VAE,2
4800,RMM-VAE,2
4801,RMM-VAE,2
4802,RMM-VAE,1
4803,RMM-VAE,0
4804,RMM-VAE,0
4805,RMM-VAE,0
4806,RMM-VAE,0
4807,RMM-VAE,1
4808,RMM-VAE,1
4809,RMM-VAE,1
4810,RMM-VAE,1
4811,RMM-VAE,1
4812,RMM-VAE,0
4813,RMM-VAE,0
4814,RMM-VAE,0
4815,RMM-VAE,0
4816,RMM-VAE,2
4817,RMM-VAE,2
4818,RMM-VAE,2
4819,RMM-VAE,2
4820,RMM-VAE,2
4821,RMM-VAE,2
4822,RMM-VAE,3
4823,RMM-VAE,3
4824,RMM-VAE,3
4825,RMM-VAE,3
4826,RMM-VAE,3
4827,RMM-VAE,3
4828,RMM-VAE,3
4829,RMM-VAE,3
4830,RMM-VAE,3
4831,RMM-VAE,3
4832,RMM-VAE,3
4833,RMM-VAE,3
4834,RMM-VAE,0
4835,RMM-VAE,0
4836,RMM-VAE,0
4837,RMM-VAE,0
4838,RMM-VAE,0
4839,RMM-VAE,1
4840,RMM-VAE,1
4841,RMM-VAE,1
4842,RMM-VAE,0
4843,RMM-VAE,0
4844,RMM-VAE,0
4845,RMM-VAE,0
4846,RMM-VAE,0
4847,RMM-VAE,1
4848,RMM-VAE,1
4849,RMM-VAE,1
4850,RMM-VAE,1
4851,RMM-VAE,1
4852,RMM-VAE,1
4853,RMM-VAE,0
4854,RMM-VAE,0
4855,RMM-VAE,0
4856,RMM-VAE,0
4857,RMM-VAE,0
4858,RMM-VAE,1
4859,RMM-VAE,1
4860,RMM-VAE,1
4861,RMM-VAE,1
4862,RMM-VAE,2
4863,RMM-VAE,2
4864,RMM-VAE,2
4865,RMM-VAE,2
4866,RMM-VAE,2
4867,RMM-VAE,0
4868,RMM-VAE,0
4869,RMM-VAE,0
4870,RMM-VAE,0
4871,RMM-VAE,0
4872,RMM-VAE,0
4873,RMM-VAE,0
4874,RMM-VAE,0
4875,RMM-VAE,0
4876,RMM-VAE,0
4877,RMM-VAE,0
4878,RMM-VAE,0
4879,RMM-VAE,1
4880,RMM-VAE,1
4881,RMM-VAE,3
4882,RMM-VAE,4
4883,RMM-VAE,4
4884,RMM-VAE,3
4885,RMM-VAE,1
4886,RMM-VAE,1
4887,RMM-VAE,0
4888,RMM-VAE,0
4889,RMM-VAE,0
4890,RMM-VAE,0
4891,RMM-VAE,0
4892,RMM-VAE,0
4893,RMM-VAE,0
4894,RMM-VAE,0
4895,RMM-VAE,0
4896,RMM-VAE,0
4897,RMM-VAE,0
4898,RMM-VAE,0
4899,RMM-VAE,0
4900,RMM-VAE,0
4901,RMM-VAE,1
4902,RMM-VAE,1
4903,RMM-VAE,1
4904,RMM-VAE,1
4905,RMM-VAE,1
4906,RMM-VAE,0
4907,RMM-VAE,0
4908,RMM-VAE,0
4909,RMM-VAE,0
4910,RMM-VAE,0
4911,RMM-VAE,0
4912,RMM-VAE,0
4913,RMM-VAE,0
4914,RMM-VAE,0
4915,RMM-VAE,0
4916,RMM-VAE,0
4917,RMM-VAE,0
4918,RMM-VAE,0
4919,RMM-VAE,0
4920,RMM-VAE,0
4921,RMM-VAE,0
4922,RMM-VAE,1
4923,RMM-VAE,1
4924,RMM-VAE,2
4925,RMM-VAE,2
4926,RMM-VAE,2
4927,RMM-VAE,2
4928,RMM-VAE,2
4929,RMM-VAE,1
4930,RMM-VAE,1
4931,RMM-VAE,3
4932,RMM-VAE,3
4933,RMM-VAE,3
4934,RMM-VAE,3
4935,RMM-VAE,3
4936,RMM-VAE,3
4937,RMM-VAE,3
4938,RMM-VAE,3
4939,RMM-VAE,1
4940,RMM-VAE,1
4941,RMM-VAE,1
4942,RMM-VAE,3
4943,RMM-VAE,3
4944,RMM-VAE,3
4945,RMM-VAE,3
4946,RMM-VAE,3
4947,RMM-VAE,3
4948,RMM-VAE,3
4949,RMM-VAE,3
4950,RMM-VAE,3
4951,RMM-VAE,3
4952,RMM-VAE,3
4953,RMM-VAE,2
4954,RMM-VAE,2
4955,RMM-VAE,2
4956,RMM-VAE,2
4957,RMM-VAE,2
4958,RMM-VAE,2
4959,RMM-VAE,1
4960,RMM-VAE,1
4961,RMM-VAE,1
4962,RMM-VAE,1
4963,RMM-VAE,1
4964,RMM-VAE,1
4965,RMM-VAE,3
4966,RMM-VAE,3
4967,RMM-VAE,3
4968,RMM-VAE,1
4969,RMM-VAE,0
4970,RMM-VAE,0
4971,RMM-VAE,1
4972,RMM-VAE,3
4973,RMM-VAE,3
4974,RMM-VAE,3
4975,RMM-VAE,3
4976,RMM-VAE,3
4977,RMM-VAE,3
4978,RMM-VAE,3
4979,RMM-VAE,3
4980,RMM-VAE,3
4981,RMM-VAE,3
4982,RMM-VAE,3
4983,RMM-VAE,0
4984,RMM-VAE,0
4985,RMM-VAE,0
4986,RMM-VAE,0
4987,RMM-VAE,1
4988,RMM-VAE,1
4989,RMM-VAE,1
4990,RMM-VAE,0
4991,RMM-VAE,0
4992,RMM-VAE,1
4993,RMM-VAE,1
4994,RMM-VAE,1
4995,RMM-VAE,1
4996,RMM-VAE,2
4997,RMM-VAE,2
4998,RMM-VAE,2
4999,RMM-VAE,2
5000,RMM-VAE,2
5001,RMM-VAE,2
5002,RMM-VAE,3
5003,RMM-VAE,3
5004,RMM-VAE,3
5005,RMM-VAE,3
5006,RMM-VAE,1
5007,RMM-VAE,1
5008,RMM-VAE,1
5009,RMM-VAE,1
5010,RMM-VAE,1
5011,RMM-VAE,1
5012,RMM-VAE,3
5013,RMM-VAE,3
5014,RMM-VAE,2
5015,RMM-VAE,4
5016,RMM-VAE,4
5017,RMM-VAE,4
5018,RMM-VAE,4
5019,RMM-VAE,4
5020,RMM-VAE,4
5021,RMM-VAE,4
5022,RMM-VAE,4
5023,RMM-VAE,2
5024,RMM-VAE,2
5025,RMM-VAE,2
5026,RMM-VAE,2
5027,RMM-VAE,2
5028,RMM-VAE,3
5029,RMM-VAE,3
5030,RMM-VAE,3
5031,RMM-VAE,1
5032,RMM-VAE,1
5033,RMM-VAE,1
5034,RMM-VAE,1
5035,RMM-VAE,0
5036,RMM-VAE,0
5037,RMM-VAE,0
5038,RMM-VAE,0
5039,RMM-VAE,1
5040,RMM-VAE,2
5041,RMM-VAE,2
5042,RMM-VAE,2
5043,RMM-VAE,2
5044,RMM-VAE,4
5045,RMM-VAE,4
5046,RMM-VAE,4
5047,RMM-VAE,4
5048,RMM-VAE,4
5049,RMM-VAE,4
5050,RMM-VAE,4
5051,RMM-VAE,4
5052,RMM-VAE,4
5053,RMM-VAE,4
5054,RMM-VAE,4
5055,RMM-VAE,4
5056,RMM-VAE,4
5057,RMM-VAE,4
5058,RMM-VAE,2
5059,RMM-VAE,1
5060,RMM-VAE,1
5061,RMM-VAE,1
5062,RMM-VAE,1
5063,RMM-VAE,1
5064,RMM-VAE,1
5065,RMM-VAE,2
5066,RMM-VAE,1
5067,RMM-VAE,1
5068,RMM-VAE,1
5069,RMM-VAE,2
5070,RMM-VAE,2
5071,RMM-VAE,1
5072,RMM-VAE,1
5073,RMM-VAE,3
5074,RMM-VAE,3
5075,RMM-VAE,3
5076,RMM-VAE,3
5077,RMM-VAE,2
5078,RMM-VAE,2
5079,RMM-VAE,2
5080,RMM-VAE,2
5081,RMM-VAE,2
5082,RMM-VAE,2
5083,RMM-VAE,1
5084,RMM-VAE,1
5085,RMM-VAE,1
5086,RMM-VAE,1
5087,RMM-VAE,1
5088,RMM-VAE,2
5089,RMM-VAE,2
5090,RMM-VAE,2
5091,RMM-VAE,2
5092,RMM-VAE,2
5093,RMM-VAE,2
5094,RMM-VAE,2
5095,RMM-VAE,2
5096,RMM-VAE,2
5097,RMM-VAE,2
5098,RMM-VAE,2
5099,RMM-VAE,2
5100,RMM-VAE,2
5101,RMM-VAE,2
5102,RMM-VAE,4
5103,RMM-VAE,4
5104,RMM-VAE,4
5105,RMM-VAE,4
5106,RMM-VAE,4
5107,RMM-VAE,2
5108,RMM-VAE,2
5109,RMM-VAE,2
5110,RMM-VAE,2
5111,RMM-VAE,2
5112,RMM-VAE,2
5113,RMM-VAE,2
5114,RMM-VAE,2
5115,RMM-VAE,2
5116,RMM-VAE,2
5117,RMM-VAE,2
5118,RMM-VAE,2
5119,RMM-VAE,2
5120,RMM-VAE,2
5121,RMM-VAE,1
5122,RMM-VAE,2
5123,RMM-VAE,2
5124,RMM-VAE,2
5125,RMM-VAE,2
5126,RMM-VAE,2
5127,RMM-VAE,2
5128,RMM-VAE,1
5129,RMM-VAE,0
5130,RMM-VAE,0
5131,RMM-VAE,0
5132,RMM-VAE,0
5133,RMM-VAE,0
5134,RMM-VAE,0
5135,RMM-VAE,0
5136,RMM-VAE,0
5137,RMM-VAE,0
5138,RMM-VAE,0
5139,RMM-VAE,0
5140,RMM-VAE,0
5141,RMM-VAE,0
5142,RMM-VAE,0
5143,RMM-VAE,0
5144,RMM-VAE,0
5145,RMM-VAE,0
5146,RMM-VAE,0
5147,RMM-VAE,1
5148,RMM-VAE,3
5149,RMM-VAE,3
5150,RMM-VAE,4
5151,RMM-VAE,4
5152,RMM-VAE,4
5153,RMM-VAE,4
5154,RMM-VAE,4
5155,RMM-VAE,4
5156,RMM-VAE,4
5157,RMM-VAE,4
5158,RMM-VAE,4
5159,RMM-VAE,4
5160,RMM-VAE,4
5161,RMM-VAE,4
5162,RMM-VAE,4
5163,RMM-VAE,3
5164,RMM-VAE,3
5165,RMM-VAE,3
5166,RMM-VAE,3
5167,RMM-VAE,3
5168,RMM-VAE,3
5169,RMM-VAE,1
5170,RMM-VAE,1
5171,RMM-VAE,1
5172,RMM-VAE,0
5173,RMM-VAE,0
5174,RMM-VAE,1
5175,RMM-VAE,1
5176,RMM-VAE,1
5177,RMM-VAE,1
5178,RMM-VAE,1
5179,RMM-VAE,2
5180,RMM-VAE,2
5181,RMM-VAE,2
5182,RMM-VAE,1
5183,RMM-VAE,3
5184,RMM-VAE,3
5185,RMM-VAE,3
5186,RMM-VAE,1
5187,RMM-VAE,1
5188,RMM-VAE,1
5189,RMM-VAE,0
5190,RMM-VAE,0
5191,RMM-VAE,0
5192,RMM-VAE,0
5193,RMM-VAE,0
5194,RMM-VAE,0
5195,RMM-VAE,2
5196,RMM-VAE,2
5197,RMM-VAE,2
5198,RMM-VAE,2
5199,RMM-VAE,2
5200,RMM-VAE,2
5201,RMM-VAE,2
5202,RMM-VAE,1
5203,RMM-VAE,1
5204,RMM-VAE,1
5205,RMM-VAE,1
5206,RMM-VAE,0
5207,RMM-VAE,0
5208,RMM-VAE,0
5209,RMM-VAE,0
5210,RMM-VAE,0
5211,RMM-VAE,0
5212,RMM-VAE,0
5213,RMM-VAE,0
5214,RMM-VAE,1
5215,RMM-VAE,2
5216,RMM-VAE,2
5217,RMM-VAE,2
5218,RMM-VAE,1
5219,RMM-VAE,0
5220,RMM-VAE,0
5221,RMM-VAE,0
5222,RMM-VAE,0
5223,RMM-VAE,0
5224,RMM-VAE,0
5225,RMM-VAE,0
5226,RMM-VAE,0
5227,RMM-VAE,0
5228,RMM-VAE,0
5229,RMM-VAE,0
5230,RMM-VAE,0
5231,RMM-VAE,1
5232,RMM-VAE,1
5233,RMM-VAE,1
5234,RMM-VAE,2
5235,RMM-VAE,2
5236,RMM-VAE,2
5237,RMM-VAE,2
5238,RMM-VAE,2
5239,RMM-VAE,2
5240,RMM-VAE,2
5241,RMM-VAE,4
5242,RMM-VAE,2
5243,RMM-VAE,2
5244,RMM-VAE,1
5245,RMM-VAE,1
5246,RMM-VAE,0
5247,RMM-VAE,0
5248,RMM-VAE,0
5249,RMM-VAE,0
5250,RMM-VAE,1
5251,RMM-VAE,1
5252,RMM-VAE,3
5253,RMM-VAE,3
5254,RMM-VAE,3
5255,RMM-VAE,3
5256,RMM-VAE,4
5257,RMM-VAE,4
5258,RMM-VAE,4
5259,RMM-VAE,4
5260,RMM-VAE,4
5261,RMM-VAE,4
5262,RMM-VAE,4
5263,RMM-VAE,4
5264,RMM-VAE,4
5265,RMM-VAE,4
5266,RMM-VAE,4
5267,RMM-VAE,4
5268,RMM-VAE,4
5269,RMM-VAE,2
5270,RMM-VAE,2
5271,RMM-VAE,2
5272,RMM-VAE,2
5273,RMM-VAE,2
5274,RMM-VAE,2
5275,RMM-VAE,2
5276,RMM-VAE,2
5277,RMM-VAE,2
5278,RMM-VAE,2
5279,RMM-VAE,2
5280,RMM-VAE,2
5281,RMM-VAE,2
5282,RMM-VAE,3
5283,RMM-VAE,3
5284,RMM-VAE,3
5285,RMM-VAE,3
5286,RMM-VAE,3
5287,RMM-VAE,3
5288,RMM-VAE,4
5289,RMM-VAE,4
5290,RMM-VAE,4
5291,RMM-VAE,4
5292,RMM-VAE,4
5293,RMM-VAE,4
5294,RMM-VAE,4
5295,RMM-VAE,2
5296,RMM-VAE,2
5297,RMM-VAE,2
5298,RMM-VAE,2
5299,RMM-VAE,2
5300,RMM-VAE,2
5301,RMM-VAE,2
5302,RMM-VAE,2
5303,RMM-VAE,3
5304,RMM-VAE,3
5305,RMM-VAE,3
5306,RMM-VAE,1
5307,RMM-VAE,0
5308,RMM-VAE,0
5309,RMM-VAE,1
5310,RMM-VAE,1
5311,RMM-VAE,3
5312,RMM-VAE,3
5313,RMM-VAE,3
5314,RMM-VAE,3
5315,RMM-VAE,3
5316,RMM-VAE,3
5317,RMM-VAE,3
5318,RMM-VAE,3
5319,RMM-VAE,3
5320,RMM-VAE,4
5321,RMM-VAE,4
5322,RMM-VAE,4
5323,RMM-VAE,4
5324,RMM-VAE,4
5325,RMM-VAE,4
5326,RMM-VAE,3
5327,RMM-VAE,3
5328,RMM-VAE,1
5329,RMM-VAE,0
5330,RMM-VAE,0
5331,RMM-VAE,0
5332,RMM-VAE,0
5333,RMM-VAE,0
5334,RMM-VAE,1
5335,RMM-VAE,1
5336,RMM-VAE,1
5337,RMM-VAE,1
5338,RMM-VAE,1
5339,RMM-VAE,2
5340,RMM-VAE,2
5341,RMM-VAE,2
5342,RMM-VAE,2
5343,RMM-VAE,2
5344,RMM-VAE,2
5345,RMM-VAE,2
5346,RMM-VAE,2
5347,RMM-VAE,2
5348,RMM-VAE,2
5349,RMM-VAE,2
5350,RMM-VAE,2
5351,RMM-VAE,2
5352,RMM-VAE,3
5353,RMM-VAE,3
5354,RMM-VAE,1
5355,RMM-VAE,1
5356,RMM-VAE,1
5357,RMM-VAE,1
5358,RMM-VAE,1
5359,RMM-VAE,1
5360,RMM-VAE,1
5361,RMM-VAE,1
5362,RMM-VAE,0
5363,RMM-VAE,0
5364,RMM-VAE,0
5365,RMM-VAE,0
5366,RMM-VAE,0
5367,RMM-VAE,0
5368,RMM-VAE,0
5369,RMM-VAE,1
5370,RMM-VAE,1
5371,RMM-VAE,1
