,0,1,2,3,4,label
6230,0.99708456,0.0029061998,9.231188e-06,1.6520311e-29,2.543891e-16,0.0
6231,0.7804157,0.21495385,0.004630449,8.288962e-24,3.8540113e-13,0.0
6232,0.0106859105,0.5846418,0.40467224,2.3538256e-18,2.264957e-10,1.0
6233,0.00050453655,0.33432242,0.665173,2.1544977e-16,2.4680287e-09,2.0
6234,0.00021659072,0.76040214,0.2393813,2.9382842e-16,1.1412199e-08,1.0
6235,0.00023145975,0.9963252,0.0034433457,3.6434692e-18,1.3071308e-09,1.0
6236,0.0064192493,0.99355704,2.368766e-05,5.963368e-22,7.2756493e-12,1.0
6237,0.953034,0.0469653,7.0352377e-07,5.5951953e-28,1.7731951e-15,0.0
6238,0.999863,0.00013679845,7.428185e-08,1.8450365e-31,1.837568e-18,0.0
6239,0.99990296,7.979436e-05,1.7325918e-05,3.008988e-28,1.4541282e-16,0.0
6240,0.055113506,0.009331306,0.9355552,1.503561e-18,1.5344696e-09,2.0
6241,3.3707024e-09,0.00047977484,0.9993895,2.878027e-09,0.00013066718,2.0
6242,9.48813e-24,2.2662323e-09,1.0474827e-06,0.9825983,0.017400624,3.0
6243,0.0,1.4304547e-18,2.1546206e-18,0.9999999,9.1153225e-08,3.0
6244,0.0,4.3250035e-22,6.05386e-25,1.0,6.877526e-11,3.0
6245,0.0,5.330467e-23,1.5936939e-27,1.0,2.5800798e-12,3.0
6246,0.0,2.3912015e-22,1.0280956e-26,1.0,5.93589e-12,3.0
6247,0.0,3.109909e-16,1.563465e-20,1.0,9.843197e-09,3.0
6248,1.1909905e-25,1.170678e-06,2.9179183e-11,0.99805355,0.0019452777,3.0
6249,3.6815007e-17,0.039293576,1.3281768e-06,0.10471379,0.8559913,4.0
6250,7.148031e-16,0.08296639,1.0744318e-06,0.008178675,0.9088538,4.0
6251,2.1016845e-16,0.051385783,4.3095676e-07,0.0018011633,0.94681257,4.0
6252,4.8598648e-17,0.01396105,3.411734e-07,0.0008820293,0.98515654,4.0
6253,1.4949294e-17,0.0045243986,7.1402485e-07,0.0017573817,0.99371743,4.0
6254,3.056999e-15,0.014649293,3.687105e-05,0.00016160092,0.98515224,4.0
6255,1.7525457e-11,0.13942534,0.003788452,2.6282712e-06,0.8567836,4.0
6256,5.5602886e-08,0.7231097,0.05446728,2.2389198e-08,0.22242291,1.0
6257,9.319588e-06,0.5479851,0.37627217,5.987052e-10,0.07573344,1.0
6258,2.4009647e-05,0.058296677,0.8986724,9.6513256e-11,0.043006912,2.0
6259,4.5711736e-06,0.0034758397,0.9520374,3.0723257e-10,0.044482253,2.0
6260,8.4366874e-08,0.00021440383,0.8323887,1.12846426e-08,0.16739677,2.0
6261,5.5772115e-10,3.9018054e-05,0.24940681,5.499673e-07,0.75055367,4.0
6262,7.744256e-12,2.4289398e-05,0.024320113,2.5272675e-06,0.9756531,4.0
6263,1.1918569e-12,7.3490126e-05,0.00575183,2.9864211e-06,0.9941717,4.0
6264,1.2947811e-10,0.00086468505,0.054336615,9.5369394e-08,0.9447986,4.0
6265,3.9961319e-07,0.005377356,0.6598117,2.637907e-10,0.33481053,2.0
6266,0.001813409,0.00043281456,0.9974868,5.470157e-16,0.0002669031,2.0
6267,0.997835,2.3947223e-08,0.0021650863,1.9184843e-28,1.5094712e-12,0.0
6268,1.0,8.299123e-15,3.6447126e-08,0.0,1.60754e-22,0.0
6269,1.0,8.3446296e-19,9.272763e-11,0.0,4.9305776e-28,0.0
6270,1.0,3.57545e-20,1.4521443e-11,0.0,1.8865016e-29,0.0
6271,1.0,4.0012645e-18,4.2245263e-10,0.0,1.1521864e-25,0.0
6272,0.999982,1.7986233e-12,1.8003218e-05,2.2828281e-35,5.049484e-16,0.0
6273,0.089929454,3.0399412e-06,0.910052,4.7204674e-20,1.5516443e-05,2.0
6274,1.7553846e-10,6.5619565e-06,0.019396484,3.3401054e-10,0.98059696,4.0
6275,1.9338674e-18,9.3905534e-08,1.6497046e-06,1.7523739e-06,0.99999654,4.0
6276,1.5393082e-22,4.2402448e-08,5.6053895e-09,0.00039540362,0.9996045,4.0
6277,1.0958369e-24,7.459124e-08,1.3989251e-10,0.07210085,0.9278991,4.0
6278,6.3085936e-24,1.8605145e-07,2.3606686e-10,0.14625314,0.85374665,4.0
6279,2.905908e-20,2.2961192e-06,1.7678461e-08,0.008397555,0.99160016,4.0
6280,1.6293066e-15,0.000102942104,6.631724e-06,7.42935e-05,0.9998161,4.0
6281,1.2247393e-08,0.016001733,0.078920975,2.345343e-07,0.90507704,4.0
6282,0.013183319,0.0007646677,0.98603463,1.5077785e-16,1.7442828e-05,2.0
6283,0.98388284,2.2704786e-07,0.016116867,6.879247e-26,1.9657187e-11,0.0
6284,0.9998267,9.340218e-11,0.00017330438,3.970016e-32,3.4106917e-16,0.0
6285,0.986868,2.5427066e-10,0.013131945,2.967371e-29,4.0783966e-14,0.0
6286,0.0012630745,5.801429e-09,0.9987369,2.8653885e-20,1.5861351e-08,2.0
6287,1.0713082e-09,1.4922694e-08,0.9961861,1.6128095e-10,0.003813965,2.0
6288,3.896099e-14,2.5840581e-08,0.19329071,1.4557975e-05,0.80669475,4.0
6289,3.4354627e-16,2.0109795e-08,0.02438608,0.00017303735,0.97544086,4.0
6290,3.0406518e-13,5.5063065e-06,0.25947732,3.6878035e-05,0.7404803,4.0
6291,7.565774e-10,4.0949057e-05,0.9973448,1.9713937e-09,0.0026142919,2.0
6292,1.3872533e-05,5.5952765e-05,0.9999299,3.1763026e-16,3.5272208e-07,2.0
6293,0.10985504,4.030508e-05,0.89010465,3.6646252e-22,1.2981052e-10,2.0
6294,0.97402376,7.819603e-06,0.025968516,2.7937527e-26,7.998458e-14,0.0
6295,0.982487,2.4667408e-05,0.017488236,4.0155664e-26,2.3431235e-13,0.0
6296,0.99605644,0.00031786892,0.0036256795,5.582123e-26,8.3937306e-13,0.0
6297,0.99258864,0.0071411366,0.0002702611,2.2069787e-25,3.6277602e-12,0.0
6298,0.098800026,0.90117556,2.442528e-05,1.254174e-22,4.2232629e-10,1.0
6299,0.002328566,0.9976712,2.176614e-07,4.9971255e-23,2.837948e-10,1.0
6300,0.122207455,0.8777925,2.3663578e-08,3.2383287e-27,2.3340203e-12,1.0
6301,0.95214736,0.047852553,2.6963405e-09,4.3075737e-31,6.3766847e-15,0.0
6302,0.9999206,7.942223e-05,2.570284e-11,3.65604e-36,3.4986566e-19,0.0
6303,1.0,2.4216398e-08,5.6815884e-14,0.0,1.372129e-24,0.0
6304,1.0,2.8849073e-10,4.8333995e-15,0.0,6.917068e-27,0.0
6305,1.0,7.140514e-10,7.6930554e-14,0.0,3.9134697e-25,0.0
6306,1.0,3.0423163e-08,1.4018724e-11,0.0,1.3818013e-21,0.0
6307,0.99999917,8.171349e-07,2.0455333e-09,8.777604e-35,2.0946872e-18,0.0
6308,0.99992204,7.447333e-05,3.4127816e-06,3.4984185e-28,2.5677013e-14,0.0
6309,0.9949315,0.00078295043,0.004285579,1.2276819e-22,2.5291302e-11,0.0
6310,0.8067693,0.0002463927,0.19298434,3.5110323e-21,6.1425705e-11,0.0
6311,0.10258183,2.6759659e-05,0.89739144,8.591118e-21,5.040571e-11,2.0
6312,0.00799686,2.4883514e-06,0.9920007,8.019423e-21,3.0826456e-11,2.0
6313,0.011785903,4.8428856e-06,0.98820925,3.1691313e-21,3.3653264e-11,2.0
6314,0.0365136,0.0001452302,0.9633411,1.0505882e-20,2.3286575e-10,2.0
6315,0.020376937,0.015985273,0.9636378,1.6270339e-18,1.5561366e-08,2.0
6316,0.76313776,0.05991792,0.17694435,3.507955e-20,1.6180007e-09,0.0
6317,0.9988556,0.001044129,0.000100208046,2.763159e-25,1.8036074e-13,0.0
6318,0.99980134,0.00019865643,5.4611007e-08,2.0625163e-29,1.158529e-16,0.0
6319,0.9998254,0.00017460677,8.6401614e-10,1.9431806e-31,3.623777e-18,0.0
6320,0.99969196,0.00030808715,5.1099375e-10,8.507704e-32,5.3366293e-18,0.0
6321,0.9391421,0.06085789,1.9725032e-08,2.97087e-27,2.0596816e-14,0.0
6322,0.06764569,0.93235433,3.3129112e-08,8.750669e-25,1.7026004e-12,1.0
6323,0.29021,0.70979,2.9502404e-08,4.564822e-27,2.36446e-13,1.0
6324,0.8755938,0.124406196,1.9799176e-08,7.399846e-29,8.2610154e-14,0.0
6325,0.28694123,0.7130585,2.761458e-07,1.760625e-25,4.155239e-11,1.0
6326,0.0023028068,0.9976961,1.0974227e-06,1.315451e-21,3.0184893e-08,1.0
6327,3.7804024e-05,0.9999169,9.880369e-06,1.09206006e-17,3.544507e-05,1.0
6328,7.5124746e-08,0.71686155,0.00018289244,6.5575093e-12,0.2829555,1.0
6329,2.67615e-12,0.0015379805,2.0250263e-05,1.980712e-09,0.99844176,4.0
6330,5.4353872e-11,0.0010607848,0.00019299386,9.1306307e-10,0.99874616,4.0
6331,4.1846656e-07,0.0062897876,0.011617147,1.2150819e-11,0.9820926,4.0
6332,0.071627155,0.050420005,0.7453158,2.2007227e-15,0.13263705,2.0
6333,0.99844944,2.3825445e-05,0.0015262848,3.056818e-24,4.1815193e-07,0.0
6334,1.0,2.355479e-09,3.56175e-08,1.1483154e-34,3.472714e-14,0.0
6335,1.0,8.289422e-12,1.5871585e-10,0.0,7.868599e-18,0.0
6336,1.0,2.7523359e-10,1.4463416e-08,9.268318e-35,2.5680582e-14,0.0
6337,0.9986993,2.1524935e-05,0.0012711061,1.1870396e-22,8.02252e-06,0.0
6338,0.003772172,0.016352987,0.06576909,4.2324637e-14,0.9141058,4.0
6339,1.5612261e-11,1.1010202e-05,2.0782007e-05,3.7260722e-10,0.9999682,4.0
6340,2.1141805e-17,1.826293e-07,5.419222e-08,8.9889724e-08,0.99999964,4.0
6341,1.7670896e-17,1.0085773e-06,3.0081484e-08,2.4444226e-08,0.9999989,4.0
6342,7.3201495e-14,2.1251813e-05,6.067088e-07,1.0362976e-09,0.9999782,4.0
6343,1.7079102e-13,8.937277e-06,1.7568323e-06,4.6023668e-10,0.9999893,4.0
6344,4.4986906e-13,1.4257213e-05,3.6441365e-06,4.2036094e-10,0.9999821,4.0
6345,5.3452316e-13,1.3728572e-05,2.2430415e-06,6.9181916e-10,0.999984,4.0
6346,1.2196615e-15,3.40602e-07,3.616797e-07,1.9064442e-08,0.9999993,4.0
6347,3.5375429e-22,1.5654164e-10,1.2479714e-09,4.133713e-05,0.99995863,4.0
6348,6.3810866e-27,2.909972e-13,1.5977313e-11,0.015210105,0.9847899,4.0
6349,3.8682808e-33,1.7852326e-17,1.972513e-14,0.87197095,0.12802905,3.0
6350,0.0,2.9085647e-22,8.102673e-18,0.99932325,0.0006767736,3.0
6351,3.081198e-37,3.1732159e-21,3.239577e-16,0.9975441,0.0024558615,3.0
6352,8.936485e-30,3.7233758e-16,3.587581e-11,0.58618724,0.4138128,3.0
6353,9.7124315e-23,7.4596546e-13,3.5533242e-07,0.004004658,0.9959949,4.0
6354,4.5189446e-13,1.1058053e-08,0.075426176,5.690391e-07,0.9245733,4.0
6355,4.7641975e-06,1.245218e-07,0.9999577,5.3732133e-16,3.7400125e-05,2.0
6356,0.10148619,2.6439483e-07,0.89851356,5.918959e-22,1.9246334e-08,2.0
6357,0.9801682,1.4522765e-08,0.019831821,3.3207574e-27,6.546875e-12,0.0
6358,0.99984324,1.1593112e-09,0.00015671943,5.706655e-32,6.153799e-15,0.0
6359,0.9999598,1.3157063e-08,4.0185678e-05,5.7321936e-32,1.3086045e-14,0.0
6360,0.8061681,0.0005136964,0.19331734,4.2057405e-21,8.1874373e-07,0.0
6361,4.955868e-11,9.4270355e-05,0.01315,1.4373701e-08,0.9867557,4.0
6362,6.760552e-23,7.268049e-09,4.983777e-08,0.016251901,0.983748,4.0
6363,4.2553075e-33,1.5586036e-13,3.9599204e-14,0.9991524,0.00084760535,3.0
6364,0.0,1.5467966e-18,6.307701e-20,0.9999999,1.4793372e-07,3.0
6365,0.0,8.01118e-21,3.4683663e-21,1.0,3.3290453e-09,3.0
6366,0.0,2.955977e-20,8.2213083e-19,1.0,1.23168755e-08,3.0
6367,3.3332396e-36,1.7509715e-17,3.8418433e-14,0.9999988,1.2374176e-06,3.0
6368,1.9833373e-31,3.544891e-16,1.5020887e-10,0.99995553,4.4457684e-05,3.0
6369,1.1893856e-25,7.910505e-13,1.4519514e-06,0.9920353,0.007963204,3.0
6370,1.9958886e-18,4.159842e-08,0.009248821,0.08391747,0.9068337,4.0
6371,1.4987398e-11,5.2249896e-05,0.89833134,6.1358395e-07,0.10161576,2.0
6372,9.9011196e-08,0.0017937577,0.99694127,2.5815509e-12,0.0012648313,2.0
6373,0.0011001354,0.26940155,0.7294747,8.0232384e-17,2.3589502e-05,2.0
6374,0.3829061,0.6143018,0.002792141,3.1561782e-23,3.0875658e-09,1.0
6375,0.7404122,0.259582,5.73969e-06,6.0438416e-27,2.5113206e-12,0.0
6376,0.16700988,0.8329894,7.663756e-07,1.3186679e-26,1.7035488e-12,1.0
6377,0.036876906,0.963123,1.0594538e-07,4.47678e-26,1.5295955e-12,1.0
6378,0.064437404,0.9355625,8.7115595e-08,2.5112663e-26,6.2905497e-13,1.0
6379,0.39176443,0.6082355,9.00918e-08,1.8151035e-27,7.69167e-14,1.0
6380,0.99847394,0.0015259978,1.819504e-09,8.8351875e-33,6.3307693e-18,0.0
6381,0.99999464,5.342133e-06,6.446278e-11,1.0895711e-36,1.7391184e-21,0.0
6382,0.99998355,1.6451906e-05,2.969224e-09,2.18985e-34,4.388874e-20,0.0
6383,0.9976993,0.002287849,1.2873754e-05,5.083683e-27,7.17997e-15,0.0
6384,0.47165275,0.33894464,0.18940265,7.096401e-18,3.029913e-08,0.0
6385,8.287279e-06,0.011514635,0.9882984,3.7645994e-11,0.00017875235,2.0
6386,1.6578488e-08,0.000506579,0.99772066,9.902375e-09,0.0017727065,2.0
6387,1.592397e-09,2.6501117e-05,0.9995907,5.804539e-09,0.00038282337,2.0
6388,5.227457e-10,8.635712e-07,0.99996877,9.728378e-10,3.0377756e-05,2.0
6389,1.2425916e-09,1.6813675e-07,0.9999987,4.1503145e-11,1.1897664e-06,2.0
6390,1.995883e-09,1.2295757e-06,0.9999976,2.6527316e-10,1.2237266e-06,2.0
6391,1.751081e-11,4.048761e-06,0.99988484,1.0090338e-06,0.00011012818,2.0
6392,6.818215e-14,5.0304066e-06,0.9914608,0.0012831305,0.0072510606,2.0
6393,1.1161665e-13,1.5136967e-06,0.99790925,8.6815846e-05,0.002002376,2.0
6394,1.4201261e-13,8.937777e-08,0.9990625,7.491238e-06,0.0009299634,2.0
6395,5.281203e-13,1.3513938e-08,0.9995813,4.0474447e-07,0.0004182505,2.0
6396,9.0929326e-15,5.9585375e-08,0.92988014,0.00061476737,0.069505066,2.0
6397,1.1704642e-18,1.3868297e-08,0.014898071,0.22436824,0.76073366,4.0
6398,2.6603386e-22,6.1341326e-10,2.8735867e-05,0.7745954,0.22537582,3.0
6399,6.679796e-23,3.501789e-09,2.0490597e-06,0.8833505,0.11664748,3.0
6400,6.549803e-22,1.994436e-07,1.5154005e-06,0.85356736,0.14643091,3.0
6401,3.350048e-15,0.0015925524,0.0023768381,0.012099422,0.98393124,4.0
6402,5.6618563e-09,0.49998325,0.28690255,2.5048595e-07,0.21311393,1.0
6403,9.428779e-07,0.9537749,0.041628547,5.942324e-11,0.004595606,1.0
6404,8.729557e-08,0.9385151,0.011123512,2.1551676e-09,0.05036118,1.0
6405,6.4505795e-10,0.43353403,0.0014031973,1.7379467e-07,0.56506264,4.0
6406,1.2466103e-11,0.1777244,5.9876358e-05,8.430989e-07,0.8222149,4.0
6407,5.938244e-11,0.7528879,1.5091742e-05,1.7027998e-07,0.24709679,1.0
6408,8.61036e-09,0.9995227,1.9931847e-06,6.7107092e-12,0.00047535697,1.0
6409,0.00060025026,0.99939775,1.9315735e-06,2.0115779e-19,2.5239597e-08,1.0
6410,0.9997303,0.0002697555,1.6616093e-08,2.7832551e-31,4.2637706e-16,0.0
6411,1.0,1.8722558e-11,2.157723e-13,0.0,1.9481344e-26,0.0
6412,1.0,1.3957632e-14,8.390535e-14,0.0,4.2007746e-29,0.0
6413,1.0,7.531143e-15,1.3582853e-11,0.0,3.220382e-27,0.0
6414,1.0,1.8626678e-14,4.731444e-10,0.0,1.1595765e-25,0.0
6415,1.0,2.9515609e-12,8.95847e-09,0.0,5.338647e-23,0.0
6416,0.99994576,2.4158126e-07,5.3978634e-05,5.604952e-31,4.769762e-16,0.0
6417,0.72861695,0.0076998835,0.26368317,5.1212287e-21,2.6465115e-09,0.0
6418,0.0014606394,0.49825662,0.50027835,8.892526e-15,4.3982795e-06,2.0
6419,8.101425e-07,0.79636115,0.20333214,1.1849877e-10,0.0003059173,1.0
6420,1.1788987e-07,0.9161852,0.08307803,8.756579e-10,0.0007366326,1.0
6421,2.3158148e-07,0.7678129,0.22871332,1.4237072e-08,0.0034736134,1.0
6422,2.3507191e-05,0.6304046,0.36928034,1.6580126e-10,0.0002914922,1.0
6423,0.0055388478,0.571648,0.42279914,7.1408455e-14,1.39704525e-05,1.0
6424,0.0017178025,0.39883366,0.5993685,1.7051558e-13,7.994411e-05,2.0
6425,1.7242917e-06,0.3429155,0.62372875,2.1563967e-08,0.033354003,2.0
6426,1.1870929e-10,0.13736203,0.04991083,3.6882007e-05,0.8126902,4.0
6427,8.231635e-15,0.020961085,0.000724399,0.0014589174,0.97685564,4.0
6428,6.3215454e-15,0.03150147,0.0007231489,0.0021476275,0.96562773,4.0
6429,3.5406036e-11,0.74057406,0.005521432,3.0366557e-05,0.25387415,1.0
6430,6.799424e-08,0.9988682,0.0009909441,2.8583977e-11,0.00014071233,1.0
6431,0.001503045,0.99840575,9.119554e-05,9.585421e-19,6.348721e-09,1.0
6432,0.96985877,0.03014095,3.3397924e-07,6.7969334e-27,2.3806452e-14,0.0
6433,0.9993487,0.00065126264,3.869077e-09,6.16736e-32,4.8289733e-18,0.0
6434,0.99327093,0.0067289714,1.0898468e-07,6.2096905e-30,1.0117719e-16,0.0
6435,0.087162085,0.9126115,0.0002264524,1.8715079e-22,9.157659e-12,1.0
6436,6.7062643e-07,0.9524555,0.04753867,7.3589815e-12,5.1216466e-06,1.0
6437,4.5366164e-16,0.005329599,0.041260954,0.36384776,0.5895617,4.0
6438,5.2811798e-30,5.7259874e-12,2.1429351e-10,0.9999192,8.08587e-05,3.0
6439,0.0,5.4818413e-18,5.504475e-17,0.9999999,1.1699306e-07,3.0
6440,0.0,1.929553e-21,2.5265672e-21,1.0,4.8109268e-09,3.0
6441,0.0,1.8340937e-18,2.1545712e-18,0.9999999,1.035124e-07,3.0
6442,2.7045427e-34,5.819324e-14,7.864705e-14,0.9999856,1.4408891e-05,3.0
6443,6.539236e-25,9.977179e-09,1.083974e-07,0.98256665,0.017433202,3.0
6444,4.933216e-15,0.00028190494,0.05952023,0.0056120222,0.93458587,4.0
6445,1.6510283e-10,0.00032839886,0.9940398,3.8877896e-08,0.0056317984,2.0
6446,7.343048e-15,2.7065924e-05,0.007639783,0.0008806722,0.99145246,4.0
6447,7.1945786e-22,4.7713113e-09,1.932572e-07,0.35918033,0.6408195,4.0
6448,1.6137013e-26,3.705723e-12,5.271222e-10,0.9118394,0.088160604,3.0
6449,5.0236486e-29,7.24068e-14,5.4743033e-11,0.9846554,0.0153446505,3.0
6450,3.6020335e-26,1.495371e-12,1.8157051e-08,0.93351734,0.06648273,3.0
6451,2.0834583e-16,8.274433e-08,0.050069794,0.009256689,0.9406735,4.0
6452,4.4473056e-10,2.7432653e-08,0.9999939,1.672698e-12,6.0761563e-06,2.0
6453,8.290844e-07,3.6585e-08,0.99999917,1.5085854e-18,1.6332452e-08,2.0
6454,0.0001051666,9.761613e-07,0.9998939,1.0389499e-19,3.5731432e-08,2.0
6455,0.00268414,0.00014280961,0.99717253,2.3909746e-19,5.7958846e-07,2.0
6456,0.06648882,0.04213326,0.8913668,1.1423331e-18,1.1199755e-05,2.0
6457,0.71438444,0.27815855,0.0074565224,2.8067234e-21,4.1100472e-07,0.0
6458,0.9836586,0.016339397,1.934855e-06,7.535862e-27,2.4817443e-11,0.0
6459,0.9998901,0.00010985854,3.2975571e-09,4.139951e-33,4.2978822e-16,0.0
6460,0.99999964,3.2861863e-07,1.0001987e-10,4.2618144e-38,5.4183206e-20,0.0
6461,1.0,1.9568656e-09,2.8567027e-10,0.0,2.2293562e-21,0.0
6462,0.9999987,2.782558e-09,1.3040313e-06,1.6002664e-33,7.034172e-18,0.0
6463,0.6721648,1.201658e-07,0.3278351,6.0123416e-24,1.8217294e-11,0.0
6464,7.391987e-05,2.141427e-09,0.9999261,1.3132427e-19,2.182418e-09,2.0
6465,9.811945e-10,3.1265898e-10,0.9999981,7.035496e-14,1.8872057e-06,2.0
6466,1.7121799e-14,2.847183e-09,0.96195793,5.42552e-06,0.03803664,2.0
6467,2.6300489e-17,1.0167792e-08,0.07623447,0.004459668,0.91930586,4.0
6468,1.8720278e-18,8.390386e-08,0.0025292016,0.0062873554,0.9911834,4.0
6469,4.635288e-18,3.4350169e-06,0.00036141806,0.010500132,0.989135,4.0
6470,5.5339978e-17,0.00019835412,0.00039732046,0.010065692,0.98933864,4.0
6471,9.543036e-14,0.012196298,0.016024936,0.0005399747,0.9712388,4.0
6472,2.1729979e-11,0.056000356,0.33962932,4.8897262e-05,0.6043214,4.0
6473,1.4931881e-10,0.025346767,0.8445885,3.2676217e-06,0.13006148,2.0
6474,5.5484586e-09,0.0016751878,0.997591,8.6897595e-10,0.000733866,2.0
6475,1.7229407e-06,8.283468e-05,0.9999149,4.4510324e-15,5.674053e-07,2.0
6476,0.0003980224,1.099516e-05,0.99959105,9.448515e-20,1.6935342e-09,2.0
6477,0.001256188,4.0089153e-06,0.9987398,5.886408e-22,2.3026993e-10,2.0
6478,1.5326978e-05,3.423881e-07,0.99998426,4.3380405e-21,5.740309e-10,2.0
6479,3.752291e-07,4.18773e-08,0.99999964,2.0901613e-19,1.01158255e-08,2.0
6480,1.7030557e-07,5.986046e-08,0.9999988,8.871969e-18,9.479623e-07,2.0
6481,6.469625e-06,1.3930567e-06,0.9999728,3.1488456e-17,1.9307e-05,2.0
6482,0.00024567053,1.0280854e-05,0.99966097,2.7184667e-17,8.307817e-05,2.0
6483,0.0009928693,0.00025420045,0.9971813,2.1099931e-16,0.0015717259,2.0
6484,0.0005222787,0.031045785,0.90305597,1.2693819e-13,0.06537595,2.0
6485,0.00038739695,0.73919094,0.24309483,3.0692983e-13,0.017326808,1.0
6486,1.9490866e-05,0.72393465,0.25295386,1.2231489e-11,0.023091987,1.0
6487,3.899135e-08,0.28016165,0.3071112,7.341029e-09,0.41272706,4.0
6488,6.7795036e-09,0.42151088,0.06707883,3.8930454e-09,0.51141024,4.0
6489,5.163036e-07,0.88713807,0.04241035,6.3123625e-12,0.070451096,1.0
6490,1.7464139e-06,0.20240206,0.17390047,2.8380538e-11,0.6236957,4.0
6491,1.9240328e-12,9.456647e-05,0.0003391866,1.3324744e-08,0.99956626,4.0
6492,7.2121825e-17,4.1378803e-06,1.1301435e-06,2.6510331e-06,0.99999213,4.0
6493,1.6481799e-18,3.3423678e-06,3.1834765e-07,7.906187e-05,0.99991727,4.0
6494,2.5970466e-20,3.3220358e-06,9.494316e-08,0.0030691673,0.99692744,4.0
6495,5.3701107e-18,0.0019367618,1.0497654e-06,0.002235246,0.9958269,4.0
6496,2.8984513e-11,0.9993687,4.626144e-06,1.1991569e-09,0.00062664924,1.0
6497,1.5466048e-06,0.9999975,9.710144e-07,6.957648e-19,4.1379047e-09,1.0
6498,0.10787066,0.8921271,2.1986575e-06,3.3834426e-26,5.227774e-13,1.0
6499,0.9930193,0.0069806753,5.2907527e-08,3.6585527e-31,5.2829438e-17,0.0
6500,0.99837494,0.0016249205,9.09253e-08,4.4971795e-31,1.9372098e-17,0.0
6501,0.9982146,0.0017839872,1.473287e-06,7.6246766e-29,1.704249e-16,0.0
6502,0.9985428,0.0014465438,1.0668546e-05,4.031455e-27,1.391139e-15,0.0
6503,0.99965465,0.0003315189,1.3796673e-05,3.7913464e-27,8.978912e-16,0.0
6504,0.9999976,1.0830187e-06,1.3303305e-06,3.8970614e-31,1.0849556e-18,0.0
6505,1.0,9.939252e-11,4.601227e-08,6.3108483e-37,5.423174e-23,0.0
6506,1.0,5.1714482e-14,4.39021e-09,0.0,3.7902717e-26,0.0
6507,1.0,1.2661743e-15,1.5377825e-08,0.0,7.987232e-27,0.0
6508,0.9999999,8.607816e-17,5.986989e-08,0.0,3.4313755e-27,0.0
6509,0.9999999,3.5189487e-17,9.861052e-08,0.0,4.769539e-27,0.0
6510,1.0,2.2706886e-16,5.350421e-08,0.0,1.7827235e-26,0.0
6511,0.9999999,2.3624869e-14,1.7733772e-07,0.0,1.4790027e-24,0.0
6512,1.0,1.8366682e-13,3.8881254e-08,0.0,9.340559e-25,0.0
6513,1.0,5.9513836e-13,3.2401353e-08,0.0,1.635746e-24,0.0
6514,0.9999993,6.685923e-12,6.735815e-07,0.0,9.445475e-23,0.0
6515,0.9999846,4.675883e-10,1.5328007e-05,5.0055305e-35,3.797403e-20,0.0
6516,0.9999937,4.274348e-09,6.3192556e-06,1.1453819e-33,1.6530087e-19,0.0
6517,1.0,2.4657019e-09,2.6768834e-08,1.5707694e-36,9.093795e-22,0.0
6518,1.0,3.9504952e-10,6.237895e-11,0.0,9.032518e-25,0.0
6519,1.0,8.6697033e-10,6.761376e-11,0.0,2.187326e-24,0.0
6520,1.0,1.8550367e-08,2.4982953e-09,9.200041e-37,1.9693222e-21,0.0
6521,0.9999635,3.358478e-05,2.9125151e-06,9.9689045e-30,7.639456e-16,0.0
6522,0.9508983,0.045181505,0.0039201817,2.4306604e-22,2.7451694e-10,0.0
6523,0.39246464,0.5323069,0.07522833,3.7279084e-19,5.4916235e-08,1.0
6524,0.86877346,0.10614477,0.025081785,9.2658195e-21,6.3870216e-09,0.0
6525,0.9999559,3.8036237e-06,4.029566e-05,1.9546928e-29,2.3755666e-15,0.0
6526,0.9999993,1.1725859e-11,6.782413e-07,1.9538964e-38,4.0967498e-22,0.0
6527,1.0,1.9681329e-16,1.8549729e-08,0.0,7.8203204e-28,0.0
6528,1.0,4.0842114e-20,2.5506802e-10,0.0,9.9594075e-33,0.0
6529,1.0,9.6896366e-23,2.1601444e-13,0.0,1.0193657e-37,0.0
6530,1.0,7.634547e-24,3.3509367e-15,0.0,0.0,0.0
6531,1.0,6.515372e-23,4.9397598e-15,0.0,1.9788461e-38,0.0
6532,1.0,7.241447e-21,5.2828356e-15,0.0,4.7896828e-36,0.0
6533,1.0,1.6879272e-17,5.9927665e-13,0.0,1.5544059e-30,0.0
6534,1.0,1.2987362e-13,1.1560701e-09,0.0,4.814167e-24,0.0
6535,1.0,2.036308e-10,4.9592625e-08,2.2850375e-36,7.3160855e-20,0.0
6536,1.0,2.4065784e-08,5.1721443e-08,5.5540157e-34,1.4841901e-18,0.0
6537,0.9999901,7.792955e-06,2.0892066e-06,5.5417214e-29,1.4732569e-15,0.0
6538,0.8536037,0.14595816,0.0004381938,5.0851825e-21,6.852904e-10,0.0
6539,1.0622983e-06,0.99995196,3.5919224e-05,2.4720105e-13,1.1102463e-05,1.0
6540,1.3325849e-16,0.11003182,2.6352663e-07,0.0029142688,0.8870536,4.0
6541,1.1004798e-34,4.5728265e-11,3.172477e-17,0.99947304,0.0005270216,3.0
6542,0.0,3.560098e-20,4.9650636e-27,1.0,8.173694e-09,3.0
6543,0.0,8.615098e-27,8.2140314e-35,1.0,6.2664733e-13,3.0
6544,0.0,2.3742296e-31,0.0,1.0,6.1570386e-16,3.0
6545,0.0,2.6085848e-32,0.0,1.0,4.4645356e-17,3.0
